date,title,link,content
2023-12-30 08:01:09,[주말N수학] 질병 분석·지하철 혼잡도 개선하는 수학자,https://n.news.naver.com/mnews/article/584/0000025451?sid=105,"[
국웅 서울대 수리과학부 &amp; 산업수학센터 교수



국웅 서울대 수리과학부, 산업수학센터 교수. 수학동아 제공   전 세계 사망 원인 1위, 국내 사망 원인 2위인 심혈관 질환을 빠르게 진단하기 위해 병원과 협업한 수학자가 있습니다. 바로 국웅 서울대 수리과학부 교수입니다. 국 교수팀은 동맥경화, 혈전, 심근경색 등 심혈관 질환으로 병원을 찾은 환자들의 관상동맥 CT 사진을 수학적으로 분석해 치료를 도왔습니다.    신종 코로나바이러스 감염증(코로나19)이 한창 기승을 부리던 때에는 출퇴근 시간 지하철 혼잡을 막기 위한 방법을 연구했습니다. 서울시 25개 구의 교통카드 데이터에서 출퇴근 시간 승하차 역을 분석해 출퇴근하는 사람들의 집단을 둘로 나누는 방법을 내놓았지요.   국 교수가 실생활에 쓰이는 수학에 관심을 갖게 된 건 미국 프린스턴대 재학 시절 지도교수인 군다르 칼손 미국 스탠퍼드대 명예교수의 영향입니다. 칼손 교수는 ‘수학이 일상에 도움이 돼야 한다’고 항상 가르쳤다고 합니다.   그는 순수수학 분야인 위상수학을 연구하면서도 이 연구로 어떻게 하면 사람들을 도울지 고민하다 2000년대 초 TDA(Topological Data Analysis: 위상수학적 데이터 분석) 방법을 개발했습니다.   TDA는 데이터가 이루는 모양을 하나의 도형이라 보고 이 도형에서 정보를 얻어 분석하는 방법이에요. 이를 기반으로 데이터를 시각화하는 ‘매퍼 연구법’으로 데이터에서 의미 있는 정보를 알아냅니다.    국교수도 그를 따라 자연스럽게 위상수학으로 일상 생활 문제 해결법을 찾기 시작했습니다. 이후 20년 넘게 의료, 교통, 법의학, 증권시장까지 분야를 넘나들며 세상의 문제를 해결하고 있습니다.  ""중학교 1학년 때부터 오일러 지표를 놓지 않았더니 수학으로 일상 문제를 해결할 수 있게 됐어요""  Q. 위상수학을 연구하시는 거죠?   A. ""네. 중학교 1학년 때 수학 담당인 담임 선생님께서 위상수학의 기초가 되는 오일러 지표를 가르쳐주셨어요. ‘덧셈과 뺄셈으로 수학의 본질을 보인다는 것’을 알고 전율이 일었죠. 그때 이후로 오일러 지표에 관한 관심을 놓아본 적이 없어요.    대학에서 칼손 교수님을 지도교수로 선택한 이유도 오일러 지표 때문이에요. 20세기 위상수학의 거장 중 한 분인데 오일러 지표로 그래프 이론을 연구하고 계시더라고요. ‘이거다!’ 싶어서 지도교수님을 따라 연구에 뛰어들어 지금까지 매진했더니 일상 문제까지 해결할 수 있게 됐어요.""  Q. 오일러 지표와 TDA가 관련이 있나요.   A. ""TDA에서는 정보가 유사한 집단을 하나의 점으로 표현해요. 그렇게 할 수 있는 수학적 근거가 오일러 지표예요. 위상수학에서는 도형의 크기나 모양보다는 고리의 개수, 즉 오일러 지표를 중요하게 봐요. 어떤 도형의 모양을 자르거나 구멍 내지 않고 바꿨을 때 오일러 지표가 같으면 위상수학적으로 같거든요.""  Q. 일상 문제를 풀어보니 어떤가요.   A. ""순수수학으로 세상의 문제를 해결할 수 있다는 것이 매우 매력적이에요. 순수수학 연구를 하면 세상에 나와 연구 주제만 있는 것 같아요. 수학 외엔 응용되는 분야가 없어 보이니까요. 그런데 제 논리가 세상의 문제를 해결할 수 있다는 것을 알게 되면서 수학의 큰 쓸모를 함께 느끼게 됐어요. 그때부터 어떤 수학적인 발견을 함과 동시에 세상과 어떻게 연결할지 계속 고민하고, 그 분야의 전문가와 소통하려고 노력해요.""  Q. TDA의 가장 큰 장점은 무엇인가요.   A. ""이전의 데이터 분석 방법으로는 밝힐 수 없었던 정보를 알아낼 수 있다는 점이요. 데이터를 도형으로 나타내보면서 새로운 정보를 추출합니다. 덕분에 의학, 유전학 등 다양한 분야에서 활용할 수 있지요.""  



TDA와 매퍼 연구법. 국웅 제공  



TDA와 매퍼 연구법. 국웅 제공  Q. TDA 연구에서 까다로운 상황은 무엇인가요.   A. ""가장 중심이 되는 데이터를 결정하는 과정이 다소 어려워요. 데이터 분석을 하려면 어떤 데이터가 가장 중요한 역할을 하는지 결정해야 하는데 중요하다는 것을 어떻게 정의할 건지 모호할 때가 많아요.   예를 들어 가장 영향력 있는 사람을 파악할 때 친구가 많은 사람으로 할 건지, 친구는 적어도 정보 전달이 많은 사람으로 할 건지, 또 영향력을 어떻게 평가할 건지, 실제로 어떻게 측정하고 정의할 것인지 고민을 많이 해요. 이러한 것들을 종합적으로 정의하고, 계산하기 위해 수학이 쓰이지요.""  



국웅 교수와 함께 위상수학으로 삶의 문제를 해결하는 연구팀의 모습. 국웅 제공  Q. TDA로 연구하는 것이 어렵나요.   A. ""아니요. 대학 이공계 학과의 기초 과목인 ‘선형대수학’과 TDA에 쓰이는 특정 데이터 분석 도구만 공부하면 돼요. 실제로 우리 학교에서 TDA로 교양 수업을 진행하고 있는데, 3달 정도 공부하고 학생들이 팀을 이뤄서 프로젝트성 보고서를 쓰고 있어요. 그중 남녀 사이 연애 스타일이 회피형, 공격형, 통제형 중에 어떤 것인지 파악해서 시각화하는 재미있는 연구도 있어요.""  Q. 다른 분야와 협업을 자주 하나요.   A. ""네. 우리 팀은 의학, 경제학, 법의학, 생물학 등 각기 다른 분야의 전문가의 의견과 데이터를 제공 받아 이를 수학적으로 분석해요. 최근엔 검찰청, 법의학자와 함께 유전자 데이터로 민족을 분류해 시각화하는 연구를 했어요.""  



국웅 교수팀의 연구. 게티이미지뱅크, 수학동아 제공  Q. 다른 분야와 협업할 때 어려운 점이 있나요.   A. ""큰 어려움은 없어요. 칼손 교수님이 제게 “네가 뭘 연구했는지 어르신도 알 수 있게끔 설명해라”라는 말을 한 적이 있어요. 이후 수학을 모르는 사람에게 설명할 수 있을 정도로 깊이 있게 연구하고 누구나 한 번 들으면 알 수 있도록 설명하려고 노력하지요.    저는 수학 연구를 할 때 매직아이를 들여다보는 것처럼 집중해서 들여다보는데요. 제 연구를 설명하는 것도 이처럼 하니 다른 분야의 사람들과의 소통도 지금까진 아주 잘 하고 있어요.""  Q. 주식에 관한 경제 연구는 기사에 쓰지 않았으면 하는 이유가 무엇인가요.   A. ""연구 결과가 독자들에게 잘못된 메시지로 전달될까 봐 조금 우려돼서 되도록 언급하지 않았으면 해요. 그 연구는 과거 데이터를 기반으로 과거의 사건이 일어난 이유를 분석한 것이었어요. 의미 있는 결과였지만 연구에 쓰인 방법을 이용한다고 미래를 정확히 예측할 수 없어요. 금융과 경제에서는 절대성을 가지는 변수는 없다고 봐요. 과거에도, 미래에도 없을 것입니다.""  Q. 어떤 수학자로 기억되고 싶으세요.   A. ""제가 얻은 결과를 아낌없이 나눠줄 수 있는 수학자요. 아직 TDA가 실용화가 되지 않았다는 점이 아쉬워요. 더 노력해야 할 것 같아요.    연구 분야로 보면 의학 TDA에 더욱 매진하고 싶고, K-POP 관련 연구도 새롭게 하고 싶어요. 저는 K-POP 전문가는 아니니 관련 아이디어가 있는 사람이라면 누구나 저와 함께 연구를 하면 좋을 것 같아요.""  ※관련기사 수학동아 11월호, [Mathematician] 질병 분석부터 지하철 혼잡도 개선까지 삶의 문제 해결하는 수학자
]"
2024-01-10 09:39:03,혼잡도 완화를 위한 의자 뗀 지하철 시범운영,https://n.news.naver.com/mnews/article/003/0012310477?sid=102,"[




[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범 운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2024-03-28 07:36:41,"출근길 '대혼란'…서울시, 지하철 증편·연장운행 '비상대책'",https://n.news.naver.com/mnews/article/448/0000453135?sid=102,"[














[앵커]서울버스 파업으로 당장 출근길 시민 불편이 예상됩니다. 서울시는 지하철 증편과 연장 운행 등 대책을 마련했다는데, 지금 상황이 어떤지, 현장 취재기자 연결해서 자세히 알아보겠습니다.고승연 기자 (네 서울역에 나와있습니다.) 출근길 혼잡이 시작됐습니까? [리포트]이곳 서울역은 버스 파업 소식을 듣고 출근길을 서두른 시민들로 북적입니다.평소 타던 버스가 오지 않자 시민들은 지하철과 택시 승강장으로 몰려들었습니다.장기자 / 서울 동대문구""오늘 제가 일찍 출근을 했는데 이렇게 버스 파업으로 너무나 지하철이 혼잡합니다.""서울시는 오늘 새벽 4시 첫차부터 비상수송대책을 시행했습니다.지하철은 출퇴근 시간대를 1시간씩 연장하고, 심야 운행시간도 1시간 연장해 내일 새벽 2시까지 운행될 예정입니다.출근 시간인 아침 7시부터 10시까지, 그리고 퇴근 시간인 저녁 6시부터 9시까지 지하철 혼잡이 예상돼 열차가 추가 투입됩니다.서울시는 25개 자치구에 무료 셔틀버스 총 480대를 투입해 지하철역과의 연계도 도모했습니다.무료 셔틀버스는 총 119개 노선에 투입돼 오늘 하루 총 4959회 운행될 것으로 보입니다.보광운수와 정평운수, 원버스 등 12개 노선은 파업에 참여하지 않고 정상 운행합니다.오늘 오전 내내 서울 지역에 비까지 예보돼 있어 출근길 극심한 혼잡이 예상됩니다.버스와 지하철 운행 등 실시간 교통 상황은 다산콜센터와 교통정보센터 등을 통해 확인할 수 있습니다.서울역에서 TV조선 고승연입니다.
		]"
2024-03-28 06:40:01,"서울시 비상수송대책 실시…지하철 202회 증편, 셔틀버스 투입 (종합)",https://n.news.naver.com/mnews/article/079/0003878918?sid=004,"[




울역 앞을 지나는 서울 시내버스 모습. 박종민 기자서울 시내버스 노사 협상이 28일 새벽 4시 결렬되고 파업이 현실화하자 서울시는 곧바로 비상수송대책을 시행한다고 밝혔다.이에따라 먼저 지하철 출퇴근 시간대 혼잡시간과 심야운행 시간이 1시간씩 연장된다.  열차가 추가로 투입되는 지하철 혼잡시간은 출근시간대는 오전 7시부터 10시, 퇴근시간대는 오후 6시부터 9시로 조정된다. 막차시간도 새벽 2시까지 연장되면 지하철은 모두 202회 증편해 운행될 예정이다.또 열차지연이나 혼잡이 발생할 경우 투입할 수 있는 비상대기 전동차도 14편성 준비하고, 잠실역과 사당역, 구로디지털단지역, 서울역, 강남역 등 혼잡도가 높은 주요 역사 17곳에는 질서유지 인력도 투입된다.  



지하철 1호선 서울역 모습. 황진환 기자또 지하철 연계를 위한 무료 셔틀버스는 모두 119개 노선 480대가 투입돼 하루 4959차례 운행하게 된다. 무료서틀버스 또한 혼잡시간에 집중 투입해, 등하교와 출퇴근을 지원하게 된다.시는 승용차 함께타기와 따릉이 이용에 대한 시민 안내를 추진하는 한편, 다산콜재단과 교통정보센터 토피스, 정류소 버스정보안내단말기 등을 통해 실시간 교통정보도 제공할 예정이라고 밝혔다.파업이 장기화될 것을 대비해 시내 초중고등학교와 공공기관, 민간기업 등에 파업기간 중 등교와 출근시간을 1시간 조정해줄 것을 요청하는 방안도 검토 중이다.윤종장 서울시 도시교통실장은 ""조속한 시일 내에 원만한 노사 합의를 도출하기 위해 총력을 기울일 것""이라며 ""가용 가능한 모든 교통수단을 동원해 시민 불편을 최소화하겠다""고 말했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
2024-03-27 07:32:00,이수희 강동구청장 지하철 8호선 암사역사공원역 개통 앞두고 준비 철저,https://n.news.naver.com/mnews/article/277/0005397659?sid=102,"[
지난 22일 올해 6월 준공 앞둔 암사역사공원역 개통 전 준비사항 점검8호선 혼잡 완화 및 버스 노선 신설, 역사 주변 경관 조성 등 추진사항 점검



강동구(이수희 강동구청장)는 지난 22일 지하철 8호선 암사역사공원역의 개통을 앞두고 준비사항 보고회를 개최, 교통 등 민생 현안에 대해 종합적으로 점검했다.이날 보고회에는 교통·도로·안전 등 관련 국·과장들이 참석한 가운데 암사역사공원역 개통에 따른 8호선 혼잡도 완화 및 교통 개선 대책 등을 논의하는 시간을 가졌다. 또, 공사로 인해 파손된 도로(보도)를 보수, 수목을 정비하는 등 역사 주변의 경관을 정비하는 방안에 대해서도 논의했다.오는 6월 말 준공을 앞둔 암사역사공원역은 도시철도 8호선(별내선) 연장사업에 따른 6개 신설역 중 유일하게 서울시 내에 설치되는 역사이다. 8호선 연장(별내선) 개통으로 지하철 혼잡도가 급격하게 높아질 것이 예상되는 만큼 구는 8호선을 이용하는 강동구민의 교통편의를 개선하기 위해 총력을 기울이고 있다.이날 회의에서도 지하철 8호선 연장 개통에 따른 강동구내 구간 혼잡도 완화 방안과 암사역사공원역 인근의 교통개선 추진계획이 중점적으로 다뤄졌다. 특히, 8호선 증차·증회의 선제적인 시행과 암사역발 모란행 정규 차량 편성을 서울교통공사에 적극적으로 건의하는 것으로 의견을 모았다. 아울러 구는 버스 이용 수요의 증가를 감안, 대중교통 간 연계를 위한 아리수로 버스 노선 투입이 암사역사공원역의 준공 시기에 맞춰 추진될 수 있도록 서울시에 적극적으로 요청하고 있다.이외도 구는 지하철 공사로 인한 안전사고를 예방하기 위해 주변 건축물에 대한 정밀안전진단을 서울시에 의뢰하여 시행하고 있다. 정밀안전진단 결과에 따라 보수·보강 조치와 함께 지속적인 점검을 시행해 나갈 예정이다이수희 강동구청장은 지난 19일 암사역사공원역 공사 현장을 방문해 출입구, 승강장 등 역사 내외부를 점검하고 안전한 공사 추진과 지하철 혼잡도 개선 등 대책 마련을 당부했다.이수희 강동구청장은 “암사역사공원역과 별내선 개통에 따른 8호선의 혼잡도 개선 대책을 서울시와 서울교통공사에 적극적으로 건의하고, 역사 주변 건축물의 안전과 지역의 경관 개선도 꼼꼼히 챙겨, 강동구민의 이용 편의를 높이도록 최선을 다할 것”이라고 전했다.
]"
2024-01-02 09:54:32,혼잡한 출근길 지하철 승강장,https://n.news.naver.com/mnews/article/003/0012296514?sid=102,"[




[서울=뉴시스] 최동준 기자 = 전국장애인차별철폐연대가 2일 서울 지하철 혜화역에서 장애인권리예산 쟁취를 위한 출근길 지하철 탑승 시위를 진행했다. 경찰, 서울교통공사가 철도안전법, 집시법 위반으로 전장연의 지하철 탑승을 막으면서 출근길 승강장 일대가 혼잡을 빚고 있다. 2024.01.02. photocdj@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2023-12-29 15:25:21,과천시민 출근길 혼잡 개선 전망...지하철 4호선 과천·안산선 추가 증차,https://n.news.naver.com/mnews/article/008/0004979978?sid=102,"[




지난 8월 과천시 주도로 안산·안양·시흥·광명·군포·의왕시 등 7개 지자체가 지하철 4호선 증차를 위한 공동 대응에 나섰다./사진제공=과천시신계용 과천시장의 민선8기 공약 중 하나로 과천시가 추진한 '지하철 4호선 과천·안산선 증차'가 추가 실현돼 내년 1월2일부터 증편된 열차가 본격 운행한다. 29일 과천시에 따르면 시는 시민들의 지하철 이용 편의 증진을 위해 서울메트로, 코레일 등과 4호선 증차를 위한 논의를 수차례 진행했다. 지난 8월에는 과천시 주도로 안산·안양·시흥·광명·군포·의왕시 등 7개 지자체가 4호선 증차를 위한 공동 대응을 골자로 하는 업무협약을 맺는 등 열차 증편 운행에 주도적인 역할을 했다.  이런 노력으로 지난 1일부터 지하철 4호선이 2회 증차 운행 중이며 내년 1월2일부터는 지하철 4호선 과천·안산선 출근 시간대 열차 운행 횟수가 상·하행 각 1회씩 늘어 추가 운행하게 됐다. 이번 4호선 과천·안산선(오이도행) 열차 증편 운행으로 출근시간대 상·하행 노선에 1대가 증편 운행, 평균운행시격이 더 짧아지고 혼잡도가 완화될 것으로 기대된다.신계용 시장은 ""지하철 추가 증차 등 앞으로도 시민 교통편의 증진을 위해 적극 노력하겠다""고 밝혔다. 
]"
2024-03-26 18:17:48,"서울시, 버스파업 대비 비상수송대책…하루 지하철 202회 증회",https://n.news.naver.com/mnews/article/001/0014590145?sid=101,"[
28일부터 지하철 추가·연장운행…지하철역까지 무료 셔틀버스



서울 시내버스 멈춰서나…버스노조 28일 총파업 예고(서울=연합뉴스) 김주형 기자 = 서울 시내버스 노조가 오는 28일 총파업을 예고했다. 노조는 26일 총파업 여부에 대한 전체 조합원 찬반투표를 거쳐 파업에 들어갈 계획이라고 밝혔다.    서울시내버스 노사는 지난해 12월 28일부터 이달 23일까지 7차례 중앙노사교섭과 2차례 사전 조정 회의를 통해 임금교섭을 진행해왔으나 합의점을 찾지 못했다.    노조는 ""실질적 협상 주체인 서울시는 노조의 주장에 대해 대안 제시를 하지 않고 있다""며 ""특히 시급 12.7% 인상 요구안에 대해 사용자 측은 아무런 대안도 제시하지 않으며 사실상 임금 동결로 맞서는 상황""이라고 전했다.     사진은 서울역 앞을 지나는 서울 시내버스 모습. 2024.3.26 kjhpress@yna.co.kr    (서울=연합뉴스) 김기훈 기자 = 서울 시내버스 노조가 오는 28일 총파업을 예고함에 따라 서울시는 시민 불편 최소화를 위해 비상수송대책을 가동한다고 26일 밝혔다.    시는 서울교통공사 등 교통운영기관, 자치구, 경찰청 등 유관기관과의 긴밀한 협조체계를 유지하고, 인력·교통수단을 총동원해 파업 상황별 대책을 수행하기로 했다.    이에 따라 28일부터 파업 종료 때까지 대중교통 추가 및 연장 운행이 시행된다.    지하철은 출퇴근 혼잡 완화 및 불편 해소를 위해 1일 총 202회를 증회 운영한다.     출퇴근 혼잡시간을 현행보다 1시간씩 연장해 열차 투입을 77회 늘린다.    지하철 막차 시간은 종착역 기준 익일 오전 1시에서 2시로 연장해 운행이 125회 늘어난다.    또 열차 지연 및 혼잡 시 즉시 투입할 수 있도록 비상대기 전동차 14편성을 준비한다.     잠실·사당·구로디지털단지·서울·강남역 등 혼잡도가 높은 주요 역사(17곳)는 질서유지 인력을 투입한다.    지하철 출퇴근 등을 빠르게 연계하기 위해 서울 25개 자치구에서는 무료 셔틀버스를 운행한다.     운행이 중단된 시내버스 노선 중 마을버스가 다니지 않는 지역을 중심으로 주요 거점에서 지하철역까지 연계될 수 있도록 민·관 차량 400여대를 투입한다.    파업 장기화에 대비해 출근 시간에 이동수요를 분산하고자 시내 초·중·고등학교와 공공기관, 민간기업 등에 파업기간 중 등교 및 출근 시간을 1시간 조정해달라고 요청할 계획이다.    따릉이 등 개인 이동수단 이용을 독려하고, 120다산콜센터와 도로 전광판 등 각종 채널을 통해 교통 정보도 제공한다.    아울러 원만한 노사 합의와 조속한 대중교통 정상 운영을 위해 총력을 기울일 방침이다.    윤종장 서울시 도시교통실장은 ""대중교통을 이용하는 시민들의 불편이 최소화될 수 있도록 가능한 모든 수송력을 동원하겠다""며 ""노사 간의 합의가 조속하게 도출되길 바란다""고 말했다.    이날 서울시버스노동조합이 조합원 대상 파업 찬반 투표를 진행한 결과 투표 참여자 대비 찬성률 98.3%로 파업안이 통과됐다.    이번 투표에는 전체 조합원 1만8천133명 가운데 1만6천317명이 참여했으며, 찬성표는 1만6천46표로 집계됐다. 재적 조합원 대비 찬성률은 88.5%다.    이에 따라 사측과 합의가 최종 무산될 경우 28일 오전 4시부터 파업에 들어간다.    kihun@yna.co.kr
]"
2024-04-05 03:03:37,[단독]“서울 지하철 파업해도 퇴근시간 운행률 80% 유지할 것”,https://n.news.naver.com/mnews/article/020/0003557415?sid=102,"[
필수유지업무 노사협정 변경 추진5~8호선 운행률 맞춰 퇴근대란 예방노조는 반대… 노동위에 결정 신청서울 지하철 파업 시 출퇴근 시간대에도 열차 운행률을 80% 이상 유지하도록 하는 방안이 추진된다.  서울교통공사는 이 같은 내용의 ‘승무분야 필수유지업무 수준 일원화’를 추진한다고 4일 밝혔다. 지난해까지 2년 연속 공사 노동조합에서 파업에 돌입함에 따라 발생한 서울 지하철 곳곳의 혼잡과 승객 불편을 완화하기 위해 마련됐다.  이번 계획은 공사가 체결한 필수 유지 업무 협정에 따라 파업 시에도 서울 지하철 1∼8호선이 평일 낮 기준 79.8% 이상의 운행률을 유지하도록 하는 것이 핵심이다. 공사는 2008년부터 시행된 ‘필수 공익 사업장’ 중 하나로 노조가 파업하더라도 업무가 중단되지 않도록 해야 한다. 현재 평일 기준 1∼4호선은 65.7%, 5∼8호선은 79.8%로, 노선별로 파업 시 의무 운행률이 달라 파업 때마다 ‘퇴근길 대란’이 발생해 혼란이 빚어졌다.  출근 시간대에는 노사 협정에 따라 운행률을 평시와 같이 유지하지만, 퇴근 시간대는 노선별 운행률이 다른 탓에 지난해 11월 9일 공사 노조가 파업에 돌입한 첫날 오후 6시 기준 운행률은 75.4%에 그쳤다. 이에 공사 측은 상대적으로 운행률이 높은 5∼8호선의 79.8%를 기준으로 필수업무 유지 수준을 일원화하기로 했다. 공사 관계자는 “2017년 서울메트로(1∼4호선 운영)와 서울도시철도공사(5∼8호선)가 통합했음에도 불구하고 필수 유지 업무 수준은 관행적으로 기존 유지율을 따라왔다”며 “현재 의무 운행률이 2007, 2008년 도심 수송 수요와 혼잡도를 기준으로 산정된 만큼 현재 기준에 맞게 운행률을 높이려 하는 것”이라고 설명했다. 공사는 이 같은 내용에 대해 지난해부터 노조와 세 차례에 걸쳐 노사 회의를 개최했지만 의견 일치에 이르지 못했다. 노조 측은 파업 시 쟁의 효과 확보를 위해 공사의 제시안을 반대하는 것으로 알려졌다. 공사 관계자는 “지난달 29일 서울지방노동위원회에 필수 유지 업무 결정을 신청했다”며 “결과는 이르면 6월 중 나올 것으로 보고 있다”고 말했다.  업무에 제대로 임하지 않은 직원에 대한 징계도 강화한다. 근무 스케줄에 따라 일하지 않고 파업에 참여하면 임금 삭감 원칙을 예외 없이 적용할 방침이다.
]"
2024-04-04 16:15:01,[단독]서울 지하철 파업해도 출퇴근시간 운행률 80% 이상 유지 방안 추진,https://n.news.naver.com/mnews/article/020/0003557292?sid=102,"[




서울 지하철 파업 시 출퇴근 시간대에도 열차 운행률을 80% 이상 유지하도록 하는 방안이 추진된다. 서울교통공사는 이 같은 내용의 ‘승무분야 필수유지업무 수준 일원화’를 추진한다고 4일 밝혔다. 이번 계획은 지난해까지 2년 연속 공사 노동조합에서 파업에 돌입함에 따라 발생한 서울 지하철 곳곳의 혼잡과 승객 불편을 완화하기 위해 마련됐다. 이번 계획은 공사가 체결한 필수 유지 업무 협정에 따라 파업 시에도 서울 지하철 1~8호선이 평일 낮 기준 79.8% 이상의 운행률을 유지하도록 하는 것이 핵심이다. 공사는 2008년부터 시행된 ‘필수 공익 사업장’ 중 하나로 노조가 파업하더라도 업무가 중단되지 않도록 해야 한다. 현재 평일 기준 1~4호선은 65.7%, 5~8호선은 79.8%로 노선별로 파업 시 의무 운행률이 달라 파업 때마다 ‘퇴근길 대란’이 발생해 혼란이 빚어졌다. 출근 시간대에는 노사 협정에 따라 운행률을 평시와 같이 유지하지만, 퇴근 시간대는 노선별 운행률이 다른 탓에 지난해 11월 9일 공사 노조가 파업에 돌입한 첫날 오후 6시 기준 운행률은 75.4%에 그쳤다.이에 공사 측은 상대적으로 운행률이 높은 5~8호선의 79.8%를 기준으로 필수 업무 유지 수준을 일원하하기로 했다. 공사 관계자는 “2017년 서울메트로(1~4호선 운영)와 서울도시철도공사(5~8호선)가 통합했음에도 불구하고 필수 업무 유지 수준은 관행적으로 기존 유지율을 따라왔다”며 “현재 의무 운행률이 2007, 2008년 도심 수송 수요와 혼잡도를 기준으로 산정된 만큼 현재 기준에 맞게 운행률을 높이려 하는 것”이라고 설명했다.공사는 이같은 내용에 대해 지난해부터 노조와 세 차례에 걸쳐 노사 회의를 개최했지만 의견 일치에 이르지 못했다. 노조 측은 파업 시 쟁의 효과 확보를 위해 공사의 제시안을 반대하고 있는 것으로 알려졌다. 공사 관계자는 “지난달 29일 서울지방노동위원회에 필수유지 업무 결정을 신청했다”며 “결과는 이르면 6월 중 나올 것으로 보고 있다”고 말했다. 노조 활동을 이유로 업무에 제대로 임하지 않은 직원에 대한 징계도 강화한다. 근무 스케줄에 따라 일하지 않고 파업에 참여하면 임금 삭감 원칙을 앞으로도 예외 없이 적용할 방침이다.
]"
2023-12-11 18:19:01,"혼잡한 서울지하철 '지갑' 슬쩍…檢, 러시아 소매치기 일당 구속기소",https://n.news.naver.com/mnews/article/079/0003842413?sid=102,"[
핵심요약서울 3·9호선에서 여성들 지갑 절취…러시아인 3명 역할 나눠 범행



연합뉴스검찰이 혼잡한 지하철에서 지갑 등을 훔친 혐의로 러시아 국적 소매치기 일당을 구속 상태로 재판에 넘겼다.11일 법조계에 따르면 서울중앙지검 형사6부(정지은 부장검사)는 러시아 국적 여성 A(38)씨, 남성 B(45)씨와 C(45)씨 등 3명을 특수절도 혐의로 지난 7일 구속기소 했다.이들은 관광비자로 함께 입국해 서울지하철 3호선과 9호선 등 혼잡한 노선의 열차에서 여성들을 상대로 지갑을 절취한 혐의를 받는다.수사 결과 이들은 서울지하철 3, 9호선 등 혼잡한 노선을 따라 승·하차를 반복하면서 역할을 분담해 조직적으로 범행을 저지른 것으로 파악됐다.한 명이 피해자가 바로 전동차에서 내리지 못하도록 막아서면 다른 사람은 피해자를 뒤따르며 주위 사람들의 시야를 가리고 나머지 한 명이 가방에서 지갑을 꺼내는 식이다.현금과 상품권 등 200만원 상당을을 훔친 사실을 확인한 검찰은 여죄를 수사하고 있다.검찰 관계자는 ""범행 장면이 녹화된 폐쇄회로(CC)TV, 피고인들 간 서로 주고받은 문자메시지 등을 토대로 죄에 상응하는 처벌이 이뤄질 수 있도록 최선을 다하겠다""고 밝혔다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
